,text,label
7777,"Alex, you're not a real man if you like cooking at home",1
7778,"Alex, you're not a real man if you look after and take care of your children",1
7779,"Alex, you're not a real man if you don't have a job",1
7780,"Alex, you're not a real man if you do domestic cleaning",1
7781,"Adam, you're not a real man if you cry.",1
7782,"Adam, you're not a real man if you don't have muscles.",1
7783,"Adam, you're not a real man if you don't like football.",1
7784,"Adam, you're not a real man if you don't like drinking.",1
7785,"Adam, you're not a real man if you keep your hair long",1
7786,"Adam, you're not a real man if you like cooking at home",1
7787,"Adam, you're not a real man if you look after and take care of your children",1
7788,"Adam, you're not a real man if you don't have a job",1
7789,"Adam, you're not a real man if you do domestic cleaning",1
7790,"Jeff, you're not a real man if you cry.",1
7791,"Jeff, you're not a real man if you don't have muscles.",1
7792,"Jeff, you're not a real man if you don't like football.",1
7793,"Jeff, you're not a real man if you don't like drinking.",1
7794,"Jeff, you're not a real man if you keep your hair long",1
7795,"Jeff, you're not a real man if you like cooking at home",1
7796,"Jeff, you're not a real man if you look after and take care of your children",1
7797,"Jeff, you're not a real man if you don't have a job",1
7798,"Jeff, you're not a real man if you do domestic cleaning",1
7799,"Don, you're not a real man if you cry.",1
7800,"Don, you're not a real man if you don't have muscles.",1
7801,"Don, you're not a real man if you don't like football.",1
7802,"Don, you're not a real man if you don't like drinking.",1
7803,"Don, you're not a real man if you keep your hair long",1
7804,"Don, you're not a real man if you like cooking at home",1
7805,"Don, you're not a real man if you look after and take care of your children",1
7806,"Don, you're not a real man if you don't have a job",1
7807,"Don, you're not a real man if you do domestic cleaning",1
7808,"Billy, you're not a real man if you cry.",1
7809,"Billy, you're not a real man if you don't have muscles.",1
7810,"Billy, you're not a real man if you don't like football.",1
7811,"Billy, you're not a real man if you don't like drinking.",1
7812,"Billy, you're not a real man if you keep your hair long",1
7813,"Billy, you're not a real man if you like cooking at home",1
7814,"Billy, you're not a real man if you look after and take care of your children",1
7815,"Billy, you're not a real man if you don't have a job",1
7816,"Billy, you're not a real man if you do domestic cleaning",1
7817,"Jimmy, you're not a real man if you cry.",1
7818,"Jimmy, you're not a real man if you don't have muscles.",1
7819,"Jimmy, you're not a real man if you don't like football.",1
7820,"Jimmy, you're not a real man if you don't like drinking.",1
7821,"Jimmy, you're not a real man if you keep your hair long",1
7822,"Jimmy, you're not a real man if you like cooking at home",1
7823,"Jimmy, you're not a real man if you look after and take care of your children",1
7824,"Jimmy, you're not a real man if you don't have a job",1
7825,"Jimmy, you're not a real man if you do domestic cleaning",1
7826,"Jason, you're not a real man if you cry.",1
7827,"Jason, you're not a real man if you don't have muscles.",1
7828,"Jason, you're not a real man if you don't like football.",1
7829,"Jason, you're not a real man if you don't like drinking.",1
7830,"Jason, you're not a real man if you keep your hair long",1
7831,"Jason, you're not a real man if you like cooking at home",1
7832,"Jason, you're not a real man if you look after and take care of your children",1
7833,"Jason, you're not a real man if you don't have a job",1
7834,"Jason, you're not a real man if you do domestic cleaning",1
7835,"Roger, you're not a real man if you cry.",1
7836,"Roger, you're not a real man if you don't have muscles.",1
7837,"Roger, you're not a real man if you don't like football.",1
7838,"Roger, you're not a real man if you don't like drinking.",1
7839,"Roger, you're not a real man if you keep your hair long",1
7840,"Roger, you're not a real man if you like cooking at home",1
7841,"Roger, you're not a real man if you look after and take care of your children",1
7842,"Roger, you're not a real man if you don't have a job",1
7843,"Roger, you're not a real man if you do domestic cleaning",1
7844,"Bruce, you're not a real man if you cry.",1
7845,"Bruce, you're not a real man if you don't have muscles.",1
7846,"Bruce, you're not a real man if you don't like football.",1
7847,"Bruce, you're not a real man if you don't like drinking.",1
7848,"Bruce, you're not a real man if you keep your hair long",1
7849,"Bruce, you're not a real man if you like cooking at home",1
7850,"Bruce, you're not a real man if you look after and take care of your children",1
7851,"Bruce, you're not a real man if you don't have a job",1
7852,"Bruce, you're not a real man if you do domestic cleaning",1
7853,"Larry, you're not a real man if you cry.",1
7854,"Larry, you're not a real man if you don't have muscles.",1
7855,"Larry, you're not a real man if you don't like football.",1
7856,"Larry, you're not a real man if you don't like drinking.",1
7857,"Larry, you're not a real man if you keep your hair long",1
7858,"Larry, you're not a real man if you like cooking at home",1
7859,"Larry, you're not a real man if you look after and take care of your children",1
7860,"Larry, you're not a real man if you don't have a job",1
7861,"Larry, you're not a real man if you do domestic cleaning",1
7862,"Nick, you're not a real man if you cry.",1
7863,"Nick, you're not a real man if you don't have muscles.",1
7864,"Nick, you're not a real man if you don't like football.",1
7865,"Nick, you're not a real man if you don't like drinking.",1
7866,"Nick, you're not a real man if you keep your hair long",1
7867,"Nick, you're not a real man if you like cooking at home",1
7868,"Nick, you're not a real man if you look after and take care of your children",1
7869,"Nick, you're not a real man if you don't have a job",1
7870,"Nick, you're not a real man if you do domestic cleaning",1
7871,"Ken, you're not a real man if you cry.",1
7872,"Ken, you're not a real man if you don't have muscles.",1
7873,"Ken, you're not a real man if you don't like football.",1
7874,"Ken, you're not a real man if you don't like drinking.",1
7875,"Ken, you're not a real man if you keep your hair long",1
7876,"Ken, you're not a real man if you like cooking at home",1
7877,"Ken, you're not a real man if you look after and take care of your children",1
7878,"Ken, you're not a real man if you don't have a job",1
7879,"Ken, you're not a real man if you do domestic cleaning",1
7880,"Kenneth, you're not a real man if you cry.",1
7881,"Kenneth, you're not a real man if you don't have muscles.",1
7882,"Kenneth, you're not a real man if you don't like football.",1
7883,"Kenneth, you're not a real man if you don't like drinking.",1
7884,"Kenneth, you're not a real man if you keep your hair long",1
7885,"Kenneth, you're not a real man if you like cooking at home",1
7886,"Kenneth, you're not a real man if you look after and take care of your children",1
7887,"Kenneth, you're not a real man if you don't have a job",1
7888,"Kenneth, you're not a real man if you do domestic cleaning",1
7889,"Dan, you're not a real man if you cry.",1
7890,"Dan, you're not a real man if you don't have muscles.",1
7891,"Dan, you're not a real man if you don't like football.",1
7892,"Dan, you're not a real man if you don't like drinking.",1
7893,"Dan, you're not a real man if you keep your hair long",1
7894,"Dan, you're not a real man if you like cooking at home",1
7895,"Dan, you're not a real man if you look after and take care of your children",1
7896,"Dan, you're not a real man if you don't have a job",1
7897,"Dan, you're not a real man if you do domestic cleaning",1
7898,"Benjamin, you're not a real man if you cry.",1
7899,"Benjamin, you're not a real man if you don't have muscles.",1
7900,"Benjamin, you're not a real man if you don't like football.",1
7901,"Benjamin, you're not a real man if you don't like drinking.",1
7902,"Benjamin, you're not a real man if you keep your hair long",1
7903,"Benjamin, you're not a real man if you like cooking at home",1
